"loan_id","account_id","loan_type","loan_amount","transaction_date","interest_rate"
"1","561","Auto","156116.22","2018-05-13","6.59"
"2","412","Mortgage","73325.06","2019-11-15","7.18"
"3","362","Student","354526.75","2022-01-30","4.29"
"4","871","Student","402112.65","2020-09-17","13.48"
"5","441","Auto","393374.44","2021-04-28","3.28"
"6","561","Student","255672.49","2024-09-28","5.81"
"7","377","Personal","170209.11","2024-05-03","6.55"
"8","72","Mortgage","25929.64","2019-12-13","10.92"
"9","674","Auto","189706.59","2023-03-01","11.03"
"10","817","Student","133893.45","2019-10-28","2.28"
"11","439","Student","60968.23","2021-07-03","4.02"
"12","630","Auto","102152.16","2023-06-13","8.03"
"13","531","Personal","253055.07","2019-12-22","12.56"
"14","784","Mortgage","99327.41","2024-01-19","5.36"
"15","265","Auto","316645.94","2019-11-05","2.49"
"16","241","Mortgage","271471.17","2020-07-31","14.39"
"17","437","Mortgage","271988.76","2021-04-07","11.75"
"18","102","Auto","449101.72","2023-11-27","6.46"
"19","536","Personal","368734.25","2023-12-07","11.43"
"20","630","Mortgage","11693.85","2024-02-15","4.64"
"21","688","Student","342362.51","2022-05-15","2.16"
"22","748","Mortgage","125915.34","2022-03-10","14.29"
"23","26","Auto","242320.35","2021-08-21","8.38"
"24","349","Student","283504.5","2021-03-02","2.3"
"25","242","Auto","41890.79","2020-09-10","4.64"
"26","896","Mortgage","70496.52","2020-04-12","10.49"
"27","742","Auto","114966.79","2021-06-16","12.85"
"28","447","Personal","299264.2","2020-10-03","4.28"
"29","266","Student","68204.29","2022-10-11","7.84"
"30","939","Mortgage","256821.39","2019-11-23","13.32"
"31","788","Mortgage","342465.38","2021-09-30","13.98"
"32","291","Mortgage","435120.65","2021-02-22","3.57"
"33","495","Auto","198947.72","2021-01-25","7.65"
"34","467","Student","114664.46","2022-11-22","14.35"
"35","47","Auto","217284.77","2023-10-02","11.14"
"36","647","Personal","232987.14","2024-03-05","4.94"
"37","902","Student","339150.01","2023-03-09","4.03"
"38","852","Auto","33154.54","2023-05-17","3.86"
"39","647","Student","102394.69","2020-09-25","13.64"
"40","230","Personal","380593.62","2022-07-09","9.24"
"41","95","Mortgage","21856.07","2021-12-30","3.41"
"42","970","Mortgage","80745.32","2023-06-18","2.12"
"43","763","Auto","97734.47","2023-09-20","12.68"
"44","459","Personal","365755.24","2023-11-16","11.18"
"45","67","Personal","322569.72","2022-08-08","6.07"
"46","638","Auto","323528.26","2024-03-28","8.09"
"47","494","Student","220564.91","2023-10-05","13.15"
"48","791","Student","224756.69","2023-09-15","7.95"
"49","50","Student","16535.91","2020-02-02","10.41"
"50","786","Personal","31209.27","2022-05-31","10.81"
"51","928","Mortgage","57703.21","2021-04-04","3.12"
"52","239","Mortgage","17911.41","2021-02-08","9.04"
"53","986","Personal","435015.05","2022-10-09","8.06"
"54","375","Auto","209090.45","2023-09-01","4.45"
"55","503","Mortgage","241241.9","2019-11-25","8.62"
"56","605","Student","435182.79","2021-02-24","6.53"
"57","650","Auto","275229.36","2020-10-23","8.49"
"58","124","Personal","195354.76","2023-10-01","12.03"
"59","919","Mortgage","79073.2","2024-04-17","10"
"60","260","Personal","75970.81","2024-08-05","10.75"
"61","226","Auto","125182.49","2022-10-21","4.53"
"62","975","Student","314601.24","2023-06-11","13.99"
"63","591","Personal","259644.89","2020-01-12","6.57"
"64","498","Mortgage","200726.96","2022-05-06","8.26"
"65","960","Auto","95647.11","2020-08-27","3.51"
"66","160","Personal","333531.98","2022-01-13","2.38"
"67","954","Personal","386494.2","2020-10-01","14.83"
"68","659","Mortgage","459254.58","2023-10-12","11.99"
"69","320","Personal","494863.25","2022-05-21","4.96"
"70","325","Student","137995.74","2021-03-18","11.92"
"71","300","Auto","471585.94","2023-12-03","3.31"
"72","720","Student","265239.67","2022-10-02","6.81"
"73","712","Auto","44834.78","2022-06-29","8.49"
"74","208","Auto","324402.13","2019-11-22","9.29"
"75","50","Personal","411707.51","2021-06-01","5.27"
"76","958","Mortgage","443701.76","2019-12-10","4.58"
"77","432","Personal","486308.1","2023-01-13","3.92"
"78","336","Auto","195906.36","2021-02-13","5.47"
"79","537","Personal","203684.24","2024-03-18","2.46"
"80","476","Personal","17237.28","2020-05-23","13.33"
"81","117","Mortgage","17824.91","2024-08-08","5.94"
"82","832","Mortgage","221172.92","2020-09-28","2.31"
"83","706","Student","415244.16","2022-01-25","2.44"
"84","879","Personal","288503.44","2022-09-13","9.08"
"85","455","Mortgage","40489.29","2020-06-29","13.84"
"86","260","Mortgage","459847.99","2023-07-02","10.49"
"87","718","Student","436362.34","2020-01-09","4.65"
"88","505","Student","127290.49","2022-08-31","13.26"
"89","567","Student","397085.26","2022-04-05","7.69"
"90","354","Mortgage","86233.92","2023-07-12","6.88"
"91","528","Auto","183799.93","2023-04-11","9.81"
"92","859","Student","480587.55","2021-09-15","3.32"
"93","708","Personal","206152.57","2023-11-19","2.53"
"94","567","Mortgage","78827.87","2022-07-03","11.82"
"95","879","Auto","358418.17","2019-10-22","6.48"
"96","950","Student","88201.57","2023-04-05","14.4"
"97","627","Auto","29471.97","2022-09-29","5.22"
"98","615","Auto","325196.05","2022-05-08","9.31"
"99","904","Mortgage","248446.1","2020-08-05","8.53"
"100","338","Auto","77475.88","2021-08-06","4.6"
"101","62","Student","127672.98","2020-06-26","9.5"
"102","631","Auto","143438.19","2022-01-31","11.21"
"103","193","Personal","261193.61","2023-08-19","6.17"
"104","445","Mortgage","461571.44","2021-03-01","11.07"
"105","98","Mortgage","232473.44","2021-07-26","12.04"
"106","639","Student","389366.87","2023-04-26","10.49"
"107","226","Mortgage","12165.36","2020-06-02","13.48"
"108","227","Mortgage","383493.72","2019-11-13","8.39"
"109","78","Student","79774.32","2023-08-13","8.33"
"110","865","Personal","499489.12","2021-08-11","11.17"
"111","48","Personal","331870.24","2021-06-14","10.95"
"112","908","Auto","468636.31","2023-07-29","8.03"
"113","653","Student","279174.68","2023-12-26","6"
"114","846","Student","402362.55","2022-01-25","4.69"
"115","932","Auto","118717.08","2021-04-07","3.09"
"116","58","Auto","186157.93","2021-07-20","4.74"
"117","134","Mortgage","110584.89","2024-03-23","10.5"
"118","120","Personal","467322.48","2021-08-27","8.47"
"119","8","Auto","14529.73","2023-01-08","8.55"
"120","31","Mortgage","316804.96","2024-06-25","9.18"
"121","718","Mortgage","309579.18","2021-10-29","12.9"
"122","289","Auto","47598.08","2022-11-22","3.18"
"123","833","Personal","374558.59","2024-02-22","8.2"
"124","416","Personal","157418.63","2021-03-18","8.08"
"125","699","Mortgage","489492.57","2024-05-25","2.11"
"126","835","Auto","246334.59","2020-02-14","7.3"
"127","184","Personal","483918.14","2021-02-17","5.42"
"128","712","Auto","162804.1","2020-10-03","3.98"
"129","839","Personal","14067.64","2023-01-20","9.27"
"130","822","Personal","90378.94","2023-10-28","14.8"
"131","740","Personal","159818.19","2019-12-02","13.74"
"132","168","Mortgage","103982.58","2023-02-28","5.92"
"133","560","Mortgage","54061.44","2022-04-30","10.65"
"134","764","Personal","231399.68","2024-08-16","6.51"
"135","968","Auto","61903.73","2019-12-08","14.1"
"136","839","Student","18503.95","2022-03-01","12.52"
"137","627","Student","37501.19","2023-11-08","4.78"
"138","771","Student","348629.39","2019-12-15","13.42"
"139","653","Auto","148164.94","2021-11-15","14.5"
"140","573","Auto","144999.49","2021-05-29","2.28"
"141","371","Mortgage","464300.11","2020-02-22","2.21"
"142","727","Student","479587.07","2019-10-23","5.98"
"143","23","Auto","228056.01","2020-06-02","13.4"
"144","782","Mortgage","92959.4","2019-12-13","10.57"
"145","957","Student","319316.77","2019-11-18","10.13"
"146","948","Auto","70003.16","2021-01-27","9.68"
"147","150","Student","253353.9","2020-09-25","12.72"
"148","978","Student","400931.15","2019-10-05","2.42"
"149","418","Mortgage","286462.24","2024-09-25","6.02"
"150","725","Student","188915.26","2021-04-16","14.48"
"151","683","Student","293768.8","2022-04-23","6.7"
"152","115","Student","49016.73","2021-01-10","11.69"
"153","796","Student","488929.24","2023-10-18","7.25"
"154","338","Student","101550.22","2021-12-09","6.89"
"155","817","Personal","305650","2023-06-08","14.44"
"156","987","Auto","384462.94","2024-01-27","13.79"
"157","288","Personal","436858.36","2022-12-19","12.12"
"158","537","Personal","245356.95","2019-12-15","6.27"
"159","706","Student","236206.33","2024-03-13","12.75"
"160","695","Personal","133284.23","2024-08-28","4.93"
"161","223","Mortgage","13056.77","2023-10-30","5.37"
"162","223","Mortgage","332677.75","2021-07-07","8.66"
"163","352","Mortgage","253500.63","2021-12-18","2.91"
"164","636","Auto","153107.64","2020-09-13","5.18"
"165","498","Mortgage","418261.9","2021-10-27","13.09"
"166","975","Auto","370034.51","2022-09-10","8.96"
"167","228","Auto","430425.25","2021-06-21","13.67"
"168","129","Mortgage","46571.08","2023-01-18","8.41"
"169","825","Personal","187736.65","2021-08-11","13.07"
"170","930","Student","8063.97","2020-12-28","10.58"
"171","73","Mortgage","13328.86","2021-05-28","2.92"
"172","794","Student","305938.65","2024-08-26","13.19"
"173","696","Auto","479467.92","2020-10-31","9.86"
"174","745","Student","399720.75","2023-04-03","6.49"
"175","75","Auto","190899.68","2024-01-06","2.72"
"176","291","Student","352833.93","2024-04-01","3.47"
"177","541","Mortgage","20915.33","2022-09-07","5.67"
"178","733","Personal","32365.6","2021-10-22","2.08"
"179","280","Personal","146173.49","2022-11-27","3.85"
"180","129","Student","110920.6","2023-09-18","13.11"
"181","783","Personal","465132.14","2024-09-04","14.31"
"182","248","Mortgage","438422.02","2021-07-10","10.75"
"183","126","Auto","457420.9","2023-05-03","11.25"
"184","132","Auto","123512.97","2024-04-16","10.47"
"185","738","Mortgage","208343.49","2019-12-21","14.5"
"186","505","Personal","9091.94","2024-04-25","6.36"
"187","307","Mortgage","8044.58","2019-12-06","7.56"
"188","434","Auto","41044.7","2021-07-26","12.3"
"189","966","Student","478987.29","2022-02-28","3.34"
"190","689","Personal","329420.32","2023-07-07","2.19"
"191","741","Personal","276372.5","2019-11-24","10.37"
"192","968","Personal","116697.77","2023-06-04","6.6"
"193","184","Mortgage","69109.6","2024-09-12","12.4"
"194","329","Student","490727.3","2019-11-30","13.29"
"195","675","Mortgage","363072.07","2020-02-05","4.23"
"196","507","Mortgage","391178.91","2020-12-17","5.75"
"197","987","Mortgage","373041.09","2021-06-17","6.16"
"198","77","Auto","45862.32","2022-11-11","3.74"
"199","289","Mortgage","93753.08","2022-02-17","5.63"
"200","816","Mortgage","27493.85","2022-05-26","10.23"
"201","283","Personal","494336.16","2022-01-17","8.6"
"202","902","Personal","161459.44","2021-02-17","6.14"
"203","73","Student","391240.52","2021-04-12","9.49"
"204","532","Student","113854.5","2021-05-31","4.86"
"205","305","Auto","275507.8","2023-03-29","3.63"
"206","602","Personal","318197.16","2020-03-06","8.32"
"207","765","Personal","278929.39","2021-10-17","6.36"
"208","166","Auto","92305.87","2020-05-23","13.37"
"209","752","Student","266457.56","2022-03-26","13.79"
"210","652","Auto","283491.28","2020-11-17","4.32"
"211","893","Mortgage","192124.69","2021-09-02","14.94"
"212","57","Mortgage","308358.56","2021-03-03","5.67"
"213","288","Personal","288787.74","2024-06-30","9.14"
"214","249","Mortgage","277951.63","2019-10-08","2.59"
"215","497","Mortgage","419567.49","2023-03-16","10.32"
"216","940","Mortgage","177856.21","2022-09-21","9.48"
"217","808","Personal","197656.96","2022-06-30","9.31"
"218","682","Personal","390288.38","2021-07-27","2.7"
"219","858","Mortgage","451311.78","2021-04-23","6.5"
"220","158","Auto","36275.19","2022-12-11","5.82"
"221","329","Student","96264.17","2024-02-04","14.82"
"222","795","Personal","18427.13","2024-05-19","11.77"
"223","875","Auto","102338.25","2019-10-05","8.14"
"224","394","Student","431679.14","2022-10-28","12.45"
"225","398","Mortgage","80696","2020-08-15","5.13"
"226","353","Student","427400.36","2024-05-17","6.34"
"227","600","Auto","416863.84","2022-12-12","3.73"
"228","259","Student","237847.3","2021-12-18","3.18"
"229","416","Mortgage","440493.2","2023-04-08","13.32"
"230","421","Student","21651.95","2023-11-04","6.88"
"231","434","Auto","161739.09","2021-04-13","13.28"
"232","618","Personal","325860.32","2020-07-01","12.77"
"233","409","Auto","14187.99","2023-11-06","2.37"
"234","319","Mortgage","178781.05","2022-03-23","8.63"
"235","3","Student","494191.18","2021-01-09","8.22"
"236","945","Student","309785.96","2022-02-14","12"
"237","893","Auto","116569.36","2022-08-12","3.07"
"238","613","Auto","290375.44","2024-09-14","14.9"
"239","147","Mortgage","290278.88","2023-02-07","7.36"
"240","503","Student","11543.57","2021-02-13","5.47"
"241","398","Personal","307628.63","2023-08-01","12.49"
"242","41","Personal","39182.31","2021-11-15","8.56"
"243","78","Personal","315758.71","2023-01-14","10.31"
"244","180","Mortgage","236896.77","2023-10-04","3.26"
"245","792","Personal","116693.65","2021-08-21","8.15"
"246","611","Auto","376101.38","2019-10-21","12.62"
"247","704","Auto","319748.24","2020-12-07","6.17"
"248","948","Personal","206369.87","2023-11-20","11.57"
"249","736","Mortgage","406371.36","2020-05-16","7.06"
"250","424","Student","45727.87","2021-01-09","13.75"
"251","570","Auto","120352.08","2023-06-16","12.05"
"252","222","Student","187205.88","2020-09-12","9.67"
"253","555","Personal","440908.83","2022-06-05","7.62"
"254","910","Auto","393890.96","2024-01-27","13.89"
"255","799","Personal","49742.99","2024-07-09","5.36"
"256","384","Student","233345.83","2022-09-16","12.26"
"257","124","Personal","275655.06","2023-08-07","11.42"
"258","25","Auto","219788.98","2024-03-24","7.1"
"259","214","Student","466775.08","2022-05-02","5.29"
"260","865","Personal","361197.1","2024-04-15","8.67"
"261","24","Auto","216292.95","2024-03-11","14.87"
"262","491","Mortgage","354593.4","2023-02-14","5.08"
"263","317","Personal","136955.39","2020-06-24","13.85"
"264","192","Auto","39296.42","2019-11-21","8.78"
"265","291","Personal","480790.99","2020-10-10","9.18"
"266","257","Student","384801.28","2021-06-07","9.52"
"267","297","Student","250694.62","2020-12-08","7.08"
"268","532","Student","275603.89","2020-10-18","12.83"
"269","136","Mortgage","258389.21","2022-01-11","6.02"
"270","921","Mortgage","93146.94","2020-12-08","3.05"
"271","718","Auto","253818.71","2021-02-05","14.44"
"272","19","Personal","43623.9","2022-02-13","5.62"
"273","930","Auto","46553.97","2019-12-15","2.68"
"274","721","Auto","371955.94","2020-06-08","2.69"
"275","756","Student","219421.01","2023-12-11","13.91"
"276","431","Personal","196227.34","2024-06-04","11.87"
"277","858","Mortgage","222367.83","2021-07-01","9.35"
"278","770","Personal","282045.13","2023-02-27","14.2"
"279","482","Personal","301198.58","2022-12-20","5.72"
"280","601","Auto","371096.8","2024-03-22","3.15"
"281","472","Student","317497.24","2021-01-15","12.24"
"282","762","Mortgage","122443.79","2023-09-19","5.37"
"283","81","Mortgage","293279.32","2023-10-26","11.84"
"284","652","Auto","243984.55","2022-01-17","8.71"
"285","273","Student","303470.33","2024-06-29","4.39"
"286","360","Auto","12770.58","2019-10-18","14.05"
"287","935","Student","292974.87","2020-03-06","10.69"
"288","510","Student","139346.18","2020-10-18","9.07"
"289","682","Auto","219969.51","2021-03-16","13.3"
"290","113","Personal","142180.45","2022-02-06","9.71"
"291","60","Auto","403359.16","2023-08-25","7.21"
"292","74","Student","204588.68","2020-05-29","3.35"
"293","476","Auto","446361.45","2024-02-10","3.97"
"294","239","Personal","473354.55","2022-12-19","10.65"
"295","691","Auto","249921.8","2022-02-10","12.71"
"296","949","Personal","322878.89","2022-01-14","13.86"
"297","628","Mortgage","191656.12","2022-05-16","13.1"
"298","475","Mortgage","198076.2","2021-07-19","8.22"
"299","924","Personal","191562.41","2020-05-10","14.42"
"300","852","Personal","30569.2","2021-11-16","14.16"
"301","136","Personal","355855.25","2022-06-30","11.73"
"302","452","Student","48708.09","2020-03-18","12.45"
"303","467","Auto","182714.64","2023-10-14","7.8"
"304","728","Student","114002.46","2024-04-12","13.4"
"305","674","Student","218770.22","2023-11-05","5.47"
"306","20","Auto","454801.05","2021-02-01","6.93"
"307","521","Personal","78045.65","2022-08-16","12.13"
"308","522","Mortgage","484834.44","2023-07-02","12.7"
"309","419","Mortgage","326494.02","2021-05-13","10.38"
"310","58","Personal","335348.78","2022-01-15","14.93"
"311","119","Auto","394442.91","2020-02-28","8.68"
"312","967","Mortgage","282088.45","2021-08-08","9.91"
"313","353","Mortgage","421172.25","2019-12-14","10.25"
"314","685","Auto","415857.02","2021-01-16","8.77"
"315","51","Auto","303551.28","2024-06-26","11.04"
"316","699","Personal","341237.98","2020-06-16","7.9"
"317","300","Auto","439203.98","2023-10-19","12.94"
"318","94","Personal","179727.77","2022-03-23","6.55"
"319","355","Mortgage","454479.29","2021-01-20","13.1"
"320","703","Mortgage","296478.87","2022-09-28","8.4"
"321","208","Personal","462103.63","2020-08-09","10.89"
"322","41","Auto","190683.06","2023-09-30","5.77"
"323","854","Mortgage","100977.4","2023-02-25","2.96"
"324","945","Personal","296907.64","2023-03-14","2.28"
"325","717","Auto","411164.61","2024-02-09","6.8"
"326","822","Personal","445640.4","2023-04-27","7.9"
"327","839","Mortgage","244438.45","2024-07-10","10.49"
"328","60","Personal","204057.36","2021-12-07","9.15"
"329","917","Auto","397477.04","2022-07-25","14.6"
"330","428","Mortgage","277184.04","2023-10-20","9.39"
"331","436","Mortgage","72812.76","2020-03-07","11.76"
"332","545","Student","383069.93","2020-08-08","12.2"
"333","27","Student","129590.3","2020-01-06","3.33"
"334","699","Auto","391547.79","2020-10-05","10.6"
"335","7","Auto","204876.75","2024-05-20","8.8"
"336","166","Personal","25859.21","2022-11-02","12.63"
"337","529","Mortgage","460644.08","2021-03-06","5.38"
"338","176","Mortgage","497533.43","2022-09-23","13.29"
"339","559","Personal","323844.03","2021-03-18","8.92"
"340","786","Personal","33270.64","2021-01-30","4.61"
"341","246","Personal","319653.91","2023-08-20","12.09"
"342","479","Student","187176.44","2022-12-01","10.15"
"343","586","Personal","190943.59","2020-06-06","4.7"
"344","200","Student","243642.36","2020-04-20","8.45"
"345","738","Auto","174181.99","2022-06-13","8.06"
"346","54","Mortgage","222017.98","2021-10-30","2.43"
"347","97","Mortgage","135766.04","2023-03-22","8.54"
"348","760","Mortgage","328947.21","2024-09-20","4.67"
"349","35","Auto","422670","2024-08-30","14.42"
"350","391","Auto","228424.98","2020-05-25","4.7"
"351","760","Student","185795.24","2022-11-26","5.67"
"352","285","Auto","421247.64","2020-02-23","12.83"
"353","170","Auto","455045.63","2024-09-11","5.62"
"354","566","Student","174293.42","2022-08-12","5.29"
"355","680","Personal","362950.87","2024-02-07","3.44"
"356","569","Personal","212351.04","2023-07-04","9.52"
"357","102","Mortgage","174135.66","2020-09-12","5.26"
"358","351","Mortgage","273436.91","2021-11-15","4.06"
"359","68","Mortgage","332433.97","2024-05-23","5.34"
"360","602","Mortgage","187669.86","2023-04-09","2.93"
"361","181","Student","340824.17","2019-12-19","4.13"
"362","457","Auto","386865.79","2022-02-09","5.5"
"363","63","Auto","299407.06","2022-04-01","5.09"
"364","136","Mortgage","7899.02","2020-07-27","4.91"
"365","52","Auto","37318.65","2022-11-24","2.05"
"366","537","Personal","185465.3","2020-05-03","14.64"
"367","498","Auto","10754.15","2021-07-25","8.97"
"368","41","Mortgage","295266.98","2023-02-03","8.95"
"369","710","Student","309144.05","2020-02-22","6.6"
"370","783","Personal","167163.25","2020-02-08","11.08"
"371","114","Student","64145.55","2024-08-13","9.93"
"372","79","Auto","396502.14","2022-06-16","7.77"
"373","680","Student","85267.2","2023-01-14","9.42"
"374","472","Auto","71667.86","2020-05-15","9.27"
"375","279","Mortgage","18032.56","2023-10-03","5.54"
"376","286","Mortgage","15757.46","2022-10-24","2.01"
"377","487","Mortgage","66002.82","2022-09-13","10.33"
"378","48","Personal","234026.72","2023-01-15","3.89"
"379","536","Auto","493677.35","2021-05-09","6.37"
"380","103","Auto","154825.69","2024-09-04","6.78"
"381","754","Mortgage","84672.92","2022-01-14","13.54"
"382","764","Student","70483.14","2020-01-02","11.11"
"383","855","Personal","313848.7","2021-04-01","10.97"
"384","458","Student","160735.71","2022-03-27","2.89"
"385","300","Auto","84257.65","2020-07-29","10.19"
"386","688","Student","148534.44","2024-01-22","4.06"
"387","675","Auto","431730.99","2024-06-04","4.34"
"388","626","Student","338846.94","2020-12-05","4.72"
"389","31","Mortgage","35252.52","2019-12-25","4.76"
"390","648","Auto","465831.6","2021-10-17","13.42"
"391","431","Auto","22497.39","2023-04-02","13.59"
"392","259","Personal","161060.31","2020-03-24","4.99"
"393","208","Personal","151165.53","2024-04-26","3.78"
"394","957","Student","451170.96","2021-06-29","6.28"
"395","287","Personal","139239.8","2024-08-13","6.48"
"396","688","Auto","53956.36","2020-12-10","12.76"
"397","936","Mortgage","15132.87","2020-05-10","4.7"
"398","635","Personal","394346.21","2023-09-06","5.11"
"399","837","Student","176659.66","2022-09-17","3.22"
"400","108","Auto","333878.6","2019-11-12","7.7"
"401","704","Personal","369410.81","2023-12-06","9.11"
"402","809","Student","130294.4","2023-02-20","13.56"
"403","35","Auto","330369.9","2024-01-01","6.22"
"404","576","Student","413071.14","2020-10-07","4.72"
"405","314","Mortgage","408138.39","2024-08-31","4.01"
"406","595","Mortgage","369418.2","2023-05-26","9.01"
"407","528","Mortgage","178827.74","2023-01-12","13.27"
"408","654","Student","68277.54","2022-09-04","11.38"
"409","19","Personal","268359.46","2022-03-02","10.31"
"410","998","Student","17653.78","2022-10-08","8.01"
"411","526","Personal","141404.88","2024-07-26","10.17"
"412","723","Mortgage","237018.34","2019-11-11","10.57"
"413","753","Auto","225551.42","2020-01-03","14.43"
"414","164","Personal","243163.75","2024-08-10","11.57"
"415","397","Auto","131509.84","2020-06-08","2.75"
"416","697","Auto","15412.85","2020-05-23","8.84"
"417","75","Mortgage","92762.6","2024-04-27","3.38"
"418","864","Mortgage","430801.6","2023-12-19","10.06"
"419","305","Student","220977.05","2020-06-03","8.23"
"420","966","Student","213549.28","2019-11-18","8.51"
"421","921","Auto","310299.53","2023-05-26","13.89"
"422","145","Mortgage","416772.01","2024-06-21","12.73"
"423","527","Auto","380263.92","2024-04-08","3.84"
"424","103","Mortgage","144271.31","2024-02-02","4.78"
"425","390","Auto","94115.14","2024-02-01","10.17"
"426","846","Personal","274002.73","2024-05-31","2.38"
"427","727","Personal","77262.99","2022-06-20","8.56"
"428","787","Student","250919.21","2023-05-31","8.03"
"429","945","Personal","416511.23","2022-06-04","2.76"
"430","308","Mortgage","209378.54","2020-02-01","9.9"
"431","110","Personal","495130.21","2021-08-15","9.85"
"432","228","Auto","350156.1","2024-03-16","10.06"
"433","736","Personal","220586.71","2021-12-29","5.37"
"434","810","Mortgage","235073.3","2021-05-21","8.92"
"435","929","Personal","307515.18","2021-06-23","2.84"
"436","666","Auto","125621.96","2023-01-02","2.38"
"437","206","Mortgage","321020.31","2021-06-23","3.3"
"438","671","Auto","97461.69","2020-01-09","8.81"
"439","397","Mortgage","409506.94","2023-01-03","9.85"
"440","157","Mortgage","281791.52","2023-06-14","9.36"
"441","539","Student","42511.15","2023-07-16","11.14"
"442","749","Student","122766.63","2024-09-26","6.96"
"443","865","Mortgage","464430.08","2020-10-16","5.65"
"444","985","Student","179147.12","2021-11-05","5.35"
"445","999","Personal","296375.84","2022-10-22","13.84"
"446","155","Mortgage","290292.91","2022-03-31","13.88"
"447","998","Personal","460986.53","2020-06-23","9.34"
"448","304","Personal","339613.34","2023-04-11","11.69"
"449","713","Auto","298499.52","2019-11-22","13.7"
"450","463","Auto","469717.64","2021-11-26","5.15"
"451","574","Mortgage","218386.53","2022-06-25","14.38"
"452","368","Auto","128005.62","2022-01-02","4.25"
"453","767","Mortgage","494809.5","2022-03-24","5.45"
"454","159","Auto","43544.76","2020-07-08","8.9"
"455","320","Mortgage","34903.88","2021-01-14","3.08"
"456","949","Personal","39934.83","2022-07-28","12.81"
"457","130","Student","325674.65","2024-05-03","9.26"
"458","579","Auto","149872.05","2022-01-31","11.38"
"459","918","Auto","347017.97","2020-04-20","13.63"
"460","109","Auto","85248.53","2022-12-10","10.14"
"461","694","Personal","219923.04","2020-07-27","12.36"
"462","318","Mortgage","132410.57","2020-05-10","8.46"
"463","999","Auto","120334.45","2021-06-28","3.79"
"464","602","Personal","418582.42","2021-10-21","9.89"
"465","413","Mortgage","193659.2","2023-06-13","6.82"
"466","643","Personal","314492.89","2023-08-19","2.23"
"467","194","Mortgage","317876.51","2024-08-17","5.43"
"468","32","Mortgage","239910.41","2020-10-19","2.05"
"469","950","Personal","364951.49","2021-06-10","7.88"
"470","20","Mortgage","202398.84","2024-08-22","3.35"
"471","681","Auto","22777.95","2024-09-17","6.63"
"472","623","Student","162232.53","2020-09-14","4.48"
"473","621","Personal","372855.79","2019-12-24","14.02"
"474","801","Mortgage","230163.95","2021-11-10","10.07"
"475","408","Personal","94198.62","2024-02-20","9.19"
"476","531","Auto","331336.72","2021-03-18","7.51"
"477","73","Auto","376475.5","2022-08-22","13.45"
"478","553","Auto","364880.4","2021-07-07","4.19"
"479","173","Auto","410577.7","2022-09-01","12"
"480","664","Mortgage","469702.34","2022-04-18","2.91"
"481","929","Mortgage","236789.68","2024-07-15","14.92"
"482","276","Personal","278928.83","2022-02-12","7.24"
"483","837","Mortgage","391494.72","2020-09-13","8.44"
"484","54","Mortgage","58328.21","2020-09-26","9.59"
"485","167","Auto","171721.98","2022-05-29","7.01"
"486","302","Student","483815.92","2022-07-10","3.36"
"487","930","Student","464574.78","2021-04-12","5.05"
"488","68","Auto","378730.39","2022-10-12","5.3"
"489","732","Mortgage","172442.36","2023-03-18","2.39"
"490","689","Mortgage","418517.65","2021-12-13","2.74"
"491","174","Student","128207.93","2021-04-03","13.09"
"492","862","Auto","429194.3","2021-12-04","2.8"
"493","530","Personal","88148.53","2022-09-10","6.71"
"494","663","Mortgage","317498.12","2023-05-17","13.53"
"495","144","Student","457537.32","2024-01-07","11.43"
"496","413","Student","264492.1","2019-10-16","12.48"
"497","411","Auto","101471.67","2022-09-29","3.67"
"498","953","Personal","497818.2","2024-01-29","10.23"
"499","501","Mortgage","341171.39","2024-07-15","9.95"
"500","242","Auto","78412.09","2020-04-06","4.6"
"501","713","Auto","494005.6","2021-05-24","2.16"
