"transaction_id","account_id","transaction_type","amount","transaction_date"
"1","389","Withdrawal","7253.07","2024-07-09"
"2","56","Payment","8245.33","2024-05-04"
"3","952","Withdrawal","9914.01","2023-12-26"
"4","564","Transfer","885.38","2024-07-08"
"5","466","Transfer","7824.09","2024-03-11"
"6","752","Deposit","8048.76","2024-02-02"
"7","946","Payment","6438.93","2024-02-09"
"8","773","Transfer","9620.52","2024-06-16"
"9","726","Transfer","1067.89","2024-08-12"
"10","459","Transfer","9285.65","2023-12-08"
"11","525","Payment","8965.88","2024-08-21"
"12","846","Transfer","624.65","2024-05-01"
"13","248","Deposit","5448.69","2024-06-12"
"14","301","Transfer","2457.81","2024-05-30"
"15","905","Withdrawal","7125.85","2024-05-14"
"16","583","Transfer","2054.74","2024-08-29"
"17","900","Payment","3045.16","2024-01-15"
"18","836","Deposit","4968.09","2024-09-22"
"19","702","Payment","8372.92","2024-07-29"
"20","204","Payment","4495.06","2024-04-26"
"21","197","Transfer","4330.81","2024-09-22"
"22","946","Payment","6010.07","2023-10-01"
"23","664","Payment","4612.5","2024-08-21"
"24","55","Transfer","704.9","2023-11-20"
"25","496","Transfer","4746.93","2024-01-27"
"26","500","Transfer","9675.44","2023-12-05"
"27","604","Withdrawal","9629.13","2024-08-27"
"28","219","Deposit","2702.19","2023-10-02"
"29","393","Withdrawal","6006.75","2024-01-15"
"30","750","Deposit","2115.06","2023-10-06"
"31","756","Payment","8764.58","2024-05-11"
"32","365","Withdrawal","1180.41","2024-03-30"
"33","71","Deposit","6680.71","2024-04-09"
"34","999","Payment","9008.01","2024-02-08"
"35","210","Deposit","2319.52","2024-01-15"
"36","350","Transfer","5380.67","2023-12-10"
"37","274","Payment","1251.83","2023-12-12"
"38","441","Transfer","8860.92","2023-10-18"
"39","437","Payment","7894.1","2024-05-17"
"40","983","Deposit","7132.94","2024-03-14"
"41","200","Withdrawal","3521.85","2024-05-27"
"42","948","Deposit","109.57","2024-02-06"
"43","97","Deposit","1442.16","2024-06-06"
"44","416","Withdrawal","4516.67","2024-08-07"
"45","453","Transfer","1394.74","2024-07-10"
"46","192","Payment","617.43","2023-11-09"
"47","277","Deposit","3076.67","2024-04-20"
"48","893","Payment","442","2024-05-30"
"49","117","Payment","6275.56","2024-01-08"
"50","18","Payment","3964.76","2024-07-15"
"51","379","Payment","5856.51","2024-04-27"
"52","338","Deposit","5323.77","2024-01-09"
"53","893","Deposit","4136.72","2024-07-04"
"54","955","Withdrawal","6159.58","2024-03-06"
"55","286","Payment","3864.63","2023-10-20"
"56","895","Payment","1703.01","2023-12-18"
"57","688","Withdrawal","6350.65","2024-06-22"
"58","986","Transfer","4742.79","2024-01-04"
"59","795","Transfer","7025.43","2024-09-26"
"60","928","Payment","127.4","2024-01-17"
"61","259","Withdrawal","5346.61","2024-03-28"
"62","754","Payment","5735.87","2024-09-23"
"63","995","Transfer","1500.79","2024-08-20"
"64","854","Payment","6083.14","2023-12-27"
"65","622","Deposit","1997.9","2024-08-11"
"66","122","Withdrawal","6298.62","2024-08-30"
"67","406","Withdrawal","9516.25","2024-06-24"
"68","435","Deposit","6864.61","2024-06-05"
"69","630","Transfer","8702.41","2024-07-01"
"70","161","Payment","454.83","2023-09-30"
"71","621","Deposit","7418.45","2024-02-15"
"72","568","Withdrawal","229.27","2024-03-12"
"73","414","Deposit","520.8","2024-09-01"
"74","533","Deposit","6314.92","2024-08-07"
"75","455","Withdrawal","9081.74","2023-09-30"
"76","69","Transfer","3097.87","2024-03-27"
"77","491","Withdrawal","2809.89","2024-07-20"
"78","684","Deposit","5828.03","2024-05-27"
"79","532","Deposit","6906.12","2024-01-02"
"80","637","Transfer","7568.59","2023-11-12"
"81","158","Deposit","2515.83","2024-08-15"
"82","694","Deposit","55.59","2024-08-20"
"83","519","Deposit","9816.47","2024-06-14"
"84","258","Deposit","4996.67","2024-08-14"
"85","44","Withdrawal","5867.37","2024-05-04"
"86","859","Transfer","6238.36","2024-07-23"
"87","772","Deposit","3091.52","2024-01-24"
"88","843","Payment","9156.99","2023-12-01"
"89","403","Payment","5474.54","2024-03-14"
"90","471","Withdrawal","8498.75","2023-10-05"
"91","595","Transfer","1838.03","2024-02-14"
"92","176","Deposit","4569.96","2023-10-27"
"93","715","Deposit","5705.08","2024-07-28"
"94","458","Payment","4191.17","2024-02-27"
"95","994","Payment","361.34","2024-08-17"
"96","559","Withdrawal","8763.42","2024-06-02"
"97","396","Payment","8045.89","2024-01-29"
"98","628","Withdrawal","7890.56","2023-10-27"
"99","154","Withdrawal","3633.45","2024-08-27"
"100","131","Deposit","8272.2","2024-01-10"
"101","281","Withdrawal","1364.41","2024-06-08"
"102","953","Payment","4404.56","2023-12-15"
"103","27","Deposit","9061.51","2024-06-04"
"104","435","Deposit","5950.29","2024-01-31"
"105","588","Deposit","8173.33","2024-09-04"
"106","503","Withdrawal","5494.02","2024-09-01"
"107","448","Deposit","4972.32","2024-01-26"
"108","252","Transfer","6606.43","2023-10-22"
"109","977","Withdrawal","4950.26","2024-08-03"
"110","597","Payment","5138.68","2024-09-25"
"111","871","Deposit","463.35","2024-02-29"
"112","43","Payment","5305.08","2024-05-19"
"113","252","Payment","3398.26","2024-09-14"
"114","360","Deposit","6248.27","2024-04-02"
"115","425","Transfer","3114.29","2024-03-28"
"116","875","Withdrawal","4835.81","2024-08-03"
"117","855","Payment","6686.17","2023-10-28"
"118","873","Payment","2187.95","2024-08-06"
"119","821","Deposit","9404.1","2023-10-19"
"120","692","Payment","7369.02","2023-12-06"
"121","783","Payment","1248.59","2024-06-14"
"122","831","Payment","2089.88","2024-09-18"
"123","964","Transfer","1562.7","2024-06-20"
"124","119","Withdrawal","3571.05","2023-10-07"
"125","824","Payment","9213.3","2024-09-27"
"126","683","Deposit","2757.39","2024-07-01"
"127","170","Withdrawal","7526.07","2023-09-30"
"128","654","Withdrawal","2852.95","2023-12-01"
"129","406","Deposit","9644.19","2023-12-11"
"130","643","Transfer","6428.18","2024-04-11"
"131","726","Withdrawal","3359.68","2024-07-21"
"132","152","Transfer","1849.62","2023-12-19"
"133","460","Deposit","9273.2","2024-04-29"
"134","140","Transfer","510.93","2024-04-30"
"135","951","Transfer","2116.75","2024-09-17"
"136","322","Withdrawal","1085","2024-03-16"
"137","456","Transfer","5633.82","2024-03-14"
"138","890","Transfer","7694.27","2024-08-24"
"139","76","Withdrawal","2456.09","2024-02-17"
"140","867","Withdrawal","9288.35","2023-11-16"
"141","799","Transfer","2731.21","2024-06-20"
"142","525","Withdrawal","3539.19","2024-01-23"
"143","424","Transfer","5438.87","2024-06-25"
"144","983","Deposit","3815.94","2024-05-01"
"145","86","Withdrawal","5209.61","2024-09-13"
"146","804","Payment","4467.67","2024-04-24"
"147","421","Transfer","5952.88","2024-01-29"
"148","702","Deposit","4714.69","2024-01-12"
"149","849","Payment","5828.49","2023-11-16"
"150","150","Payment","5603.12","2024-07-11"
"151","658","Withdrawal","235.71","2024-04-14"
"152","596","Deposit","4158.2","2024-01-16"
"153","496","Deposit","4282.87","2023-10-29"
"154","152","Deposit","4495.56","2024-06-07"
"155","951","Transfer","1440.62","2024-01-17"
"156","261","Transfer","7385.6","2024-01-28"
"157","385","Payment","8782.26","2023-10-06"
"158","987","Deposit","2472.58","2023-11-13"
"159","347","Deposit","8145.72","2024-02-19"
"160","129","Withdrawal","2353.37","2023-11-02"
"161","985","Deposit","1568.89","2024-05-27"
"162","644","Payment","7054.18","2024-06-01"
"163","5","Payment","112.78","2024-01-29"
"164","525","Withdrawal","2724.51","2024-03-18"
"165","577","Transfer","4984.09","2024-01-03"
"166","568","Payment","9094.41","2024-02-09"
"167","438","Transfer","2823.49","2024-05-13"
"168","217","Payment","2435.72","2024-05-10"
"169","602","Deposit","9039.93","2023-12-20"
"170","316","Transfer","4833.53","2024-07-16"
"171","54","Payment","2304.06","2023-12-31"
"172","933","Deposit","2081.65","2024-09-25"
"173","630","Payment","776.08","2023-12-15"
"174","867","Payment","647.63","2024-06-05"
"175","600","Withdrawal","2141.36","2024-01-20"
"176","988","Transfer","2729.21","2024-09-17"
"177","46","Payment","4585.58","2024-06-05"
"178","767","Deposit","3322.41","2023-10-19"
"179","947","Transfer","7753.87","2024-02-28"
"180","29","Deposit","182.68","2024-04-28"
"181","45","Withdrawal","7773.2","2024-01-22"
"182","645","Payment","9836.55","2024-01-08"
"183","453","Deposit","3777.97","2024-07-14"
"184","948","Withdrawal","8867.94","2024-06-17"
"185","552","Payment","9221.47","2024-06-04"
"186","279","Payment","1840.86","2024-01-21"
"187","949","Transfer","1449.52","2024-08-08"
"188","702","Payment","356.49","2024-03-24"
"189","94","Deposit","9332.06","2024-08-20"
"190","437","Transfer","3983.34","2023-10-26"
"191","141","Withdrawal","9416.2","2024-04-18"
"192","298","Deposit","3539.72","2024-07-21"
"193","872","Transfer","4664.35","2024-07-04"
"194","715","Payment","4885.32","2024-03-09"
"195","320","Transfer","7910.12","2023-11-20"
"196","904","Transfer","5301.91","2024-04-21"
"197","549","Transfer","1277.13","2024-01-06"
"198","339","Transfer","3206.84","2024-09-08"
"199","857","Transfer","8380.18","2024-08-15"
"200","659","Payment","334.36","2024-05-17"
"201","658","Withdrawal","1107.38","2024-02-26"
"202","203","Withdrawal","6044.41","2023-10-17"
"203","700","Deposit","4262.9","2024-04-30"
"204","938","Transfer","9273.47","2023-12-20"
"205","628","Transfer","3237.68","2024-08-15"
"206","443","Deposit","2615.2","2024-04-17"
"207","349","Transfer","7330.34","2024-02-19"
"208","935","Payment","3801.92","2024-05-18"
"209","380","Deposit","2212.01","2024-03-11"
"210","126","Transfer","8419.65","2024-04-16"
"211","395","Payment","9348.43","2023-11-10"
"212","732","Withdrawal","1411.04","2024-08-20"
"213","955","Withdrawal","1578.19","2024-08-13"
"214","127","Deposit","7851.55","2023-12-17"
"215","57","Payment","6511.8","2024-03-05"
"216","953","Transfer","4116.87","2024-09-17"
"217","537","Withdrawal","6618.29","2024-07-26"
"218","652","Deposit","5516.68","2024-01-08"
"219","350","Payment","5921.73","2024-08-22"
"220","251","Deposit","9040.71","2024-03-20"
"221","646","Deposit","7322.89","2023-12-27"
"222","169","Deposit","633.75","2024-01-21"
"223","345","Payment","124.02","2023-10-16"
"224","266","Payment","1266.44","2024-09-09"
"225","421","Payment","1311.49","2024-03-26"
"226","881","Payment","8659.33","2024-01-24"
"227","807","Withdrawal","1286.25","2024-08-21"
"228","937","Payment","7051.6","2024-02-27"
"229","625","Payment","5272.53","2024-01-09"
"230","504","Deposit","4328.82","2024-08-22"
"231","489","Deposit","6651.14","2023-09-30"
"232","967","Transfer","5174.31","2024-07-17"
"233","690","Payment","4104.2","2024-06-27"
"234","885","Deposit","2802.3","2024-07-10"
"235","517","Deposit","3578.28","2024-07-01"
"236","748","Transfer","8450.52","2024-07-13"
"237","968","Deposit","226.72","2024-07-26"
"238","753","Payment","5926.76","2024-06-08"
"239","598","Withdrawal","627.3","2023-10-08"
"240","763","Withdrawal","8881.78","2024-09-01"
"241","630","Deposit","3715.06","2024-06-12"
"242","835","Deposit","762.58","2023-10-06"
"243","771","Deposit","5049.66","2024-06-29"
"244","497","Transfer","5344.66","2024-03-25"
"245","432","Withdrawal","1253.31","2024-08-16"
"246","23","Transfer","5372.64","2023-09-29"
"247","644","Deposit","9543","2024-05-26"
"248","262","Transfer","79.29","2024-04-18"
"249","733","Deposit","2572","2024-04-07"
"250","562","Payment","9276.16","2024-06-09"
"251","578","Deposit","9893.53","2023-12-31"
"252","762","Payment","9996.86","2023-11-29"
"253","691","Withdrawal","1067.27","2024-01-13"
"254","984","Transfer","3867.81","2023-10-21"
"255","910","Payment","357","2024-04-18"
"256","900","Withdrawal","2730.36","2024-03-18"
"257","944","Withdrawal","9773.45","2024-09-10"
"258","441","Withdrawal","4462.41","2024-06-18"
"259","958","Deposit","9689.97","2024-06-08"
"260","963","Deposit","4536.13","2024-07-16"
"261","64","Payment","2801.78","2024-02-04"
"262","830","Deposit","8599.18","2024-04-13"
"263","352","Withdrawal","2908.22","2024-08-20"
"264","845","Withdrawal","2506.15","2024-01-28"
"265","499","Payment","9112.79","2023-10-17"
"266","217","Withdrawal","3820.36","2023-11-28"
"267","197","Payment","3951.49","2024-07-11"
"268","272","Deposit","7610.19","2024-05-03"
"269","776","Transfer","4331.94","2024-02-27"
"270","66","Transfer","4000.83","2024-01-15"
"271","486","Transfer","2387.41","2024-07-25"
"272","985","Deposit","6008","2023-10-08"
"273","872","Withdrawal","5272.21","2024-04-12"
"274","55","Payment","1336.8","2024-05-14"
"275","572","Payment","3625.46","2024-06-04"
"276","16","Deposit","9743.05","2024-01-06"
"277","49","Withdrawal","8698.14","2023-11-25"
"278","176","Payment","139.9","2024-08-21"
"279","86","Deposit","3769.84","2023-12-18"
"280","292","Withdrawal","8522.05","2024-08-12"
"281","665","Deposit","4907.76","2024-09-13"
"282","659","Transfer","8920.64","2023-10-01"
"283","890","Withdrawal","8302.11","2023-10-27"
"284","407","Deposit","2618.47","2024-06-03"
"285","524","Payment","6574.04","2024-03-11"
"286","399","Payment","5840.37","2023-11-23"
"287","227","Payment","7600.53","2024-04-09"
"288","629","Deposit","5914.93","2024-07-03"
"289","152","Deposit","4458.8","2024-03-16"
"290","89","Payment","8966.64","2024-01-07"
"291","679","Withdrawal","280.18","2024-07-23"
"292","424","Transfer","551.85","2024-01-18"
"293","496","Payment","356.84","2023-11-09"
"294","912","Deposit","3536.07","2024-07-22"
"295","967","Payment","8603.62","2024-04-15"
"296","678","Deposit","8642.05","2024-08-17"
"297","968","Payment","1341.41","2024-01-03"
"298","328","Transfer","5137.84","2023-12-26"
"299","57","Transfer","4423.54","2024-07-26"
"300","847","Deposit","6104.59","2024-09-02"
"301","675","Transfer","3275.42","2024-05-13"
"302","195","Payment","292.76","2024-05-09"
"303","696","Payment","4744.89","2024-08-26"
"304","523","Withdrawal","3465.39","2024-06-08"
"305","954","Transfer","6545.75","2023-12-10"
"306","491","Withdrawal","9997.79","2024-08-28"
"307","476","Withdrawal","9800.84","2024-08-23"
"308","46","Payment","8144.99","2023-12-13"
"309","238","Transfer","9557.6","2024-05-26"
"310","83","Transfer","5111.3","2024-09-05"
"311","151","Transfer","5897.43","2023-10-25"
"312","775","Payment","7995.23","2023-12-12"
"313","583","Deposit","3782.23","2024-08-30"
"314","566","Withdrawal","2972.84","2023-10-29"
"315","751","Withdrawal","4526.64","2024-06-26"
"316","422","Payment","6628.78","2024-09-17"
"317","294","Transfer","3671.41","2023-10-19"
"318","251","Transfer","3788.18","2024-01-01"
"319","38","Payment","2287.39","2024-07-07"
"320","724","Payment","5917.28","2024-04-03"
"321","92","Deposit","9232.98","2024-02-23"
"322","555","Withdrawal","1973.56","2024-07-09"
"323","429","Payment","5551.3","2023-10-13"
"324","739","Transfer","5676.23","2024-04-28"
"325","728","Payment","8378.29","2023-11-15"
"326","784","Withdrawal","2418.07","2024-08-27"
"327","730","Deposit","7299.31","2024-05-14"
"328","869","Payment","6363.27","2024-04-04"
"329","993","Payment","510.06","2023-11-09"
"330","977","Withdrawal","4289","2023-10-08"
"331","378","Deposit","3098.72","2024-03-26"
"332","664","Deposit","650.92","2024-02-03"
"333","808","Withdrawal","5004.09","2024-08-07"
"334","267","Deposit","8559.77","2024-01-08"
"335","522","Payment","2741.04","2024-09-05"
"336","507","Deposit","2275.3","2024-06-14"
"337","372","Payment","9389.98","2024-01-24"
"338","961","Transfer","8417.36","2024-02-07"
"339","511","Transfer","1606.85","2024-02-20"
"340","474","Withdrawal","9023.26","2023-11-09"
"341","782","Withdrawal","6117.12","2024-01-17"
"342","273","Transfer","2180.32","2024-04-07"
"343","876","Transfer","9743.46","2024-05-12"
"344","569","Deposit","2866.4","2024-05-18"
"345","922","Payment","2503.06","2024-09-24"
"346","462","Payment","4512.99","2024-05-12"
"347","546","Deposit","8999.3","2024-07-31"
"348","281","Transfer","5745.07","2024-05-24"
"349","863","Withdrawal","7799.77","2024-09-27"
"350","18","Withdrawal","8133.61","2024-04-10"
"351","650","Payment","7063.65","2024-08-12"
"352","544","Withdrawal","9289.72","2024-09-22"
"353","748","Deposit","7747.5","2024-07-09"
"354","533","Withdrawal","7105.82","2024-04-23"
"355","926","Payment","9980.76","2023-10-02"
"356","923","Payment","4302.95","2023-10-24"
"357","520","Transfer","4108.37","2024-02-17"
"358","277","Deposit","1276.06","2023-10-07"
"359","415","Payment","6942.11","2024-06-22"
"360","214","Deposit","922.72","2024-03-26"
"361","316","Deposit","683.37","2024-08-29"
"362","134","Transfer","4154.72","2024-05-28"
"363","457","Payment","4113.47","2024-06-17"
"364","274","Deposit","1900.72","2024-02-07"
"365","458","Deposit","2912.37","2023-12-15"
"366","214","Transfer","176.93","2024-02-16"
"367","343","Deposit","5989.27","2024-08-21"
"368","216","Payment","7899.9","2024-06-04"
"369","954","Deposit","5866.61","2023-12-24"
"370","451","Payment","3801.66","2024-01-03"
"371","158","Withdrawal","7506.96","2024-01-10"
"372","462","Payment","841.9","2024-02-02"
"373","917","Withdrawal","5800.95","2023-12-24"
"374","162","Transfer","2865.75","2024-03-29"
"375","103","Deposit","4586.38","2024-09-09"
"376","960","Payment","3323.97","2024-06-04"
"377","794","Withdrawal","1846.04","2023-12-17"
"378","294","Deposit","3787.84","2024-05-21"
"379","411","Transfer","4767.92","2023-10-17"
"380","185","Withdrawal","7046.72","2024-04-13"
"381","533","Payment","6220.05","2023-10-06"
"382","154","Withdrawal","2077.03","2023-10-09"
"383","658","Deposit","7300.98","2024-03-11"
"384","307","Deposit","845.81","2024-01-11"
"385","560","Deposit","9344.74","2024-04-30"
"386","355","Transfer","7956.32","2024-09-23"
"387","506","Transfer","6076.48","2024-04-15"
"388","916","Payment","4137.72","2024-05-24"
"389","383","Withdrawal","4702.73","2023-12-12"
"390","833","Transfer","7056.42","2024-08-28"
"391","969","Transfer","4996.44","2024-06-17"
"392","173","Deposit","3406.77","2024-08-06"
"393","111","Payment","7886.78","2023-12-10"
"394","493","Deposit","6766.68","2024-01-16"
"395","680","Deposit","857.47","2024-03-28"
"396","278","Payment","3685.59","2024-09-09"
"397","536","Payment","9197.72","2023-11-19"
"398","941","Payment","2950.19","2024-01-04"
"399","112","Withdrawal","4153.1","2024-04-08"
"400","858","Withdrawal","9302.57","2023-10-17"
"401","385","Transfer","8599.44","2023-11-03"
"402","689","Transfer","556.27","2024-07-09"
"403","253","Withdrawal","1862.29","2023-11-17"
"404","255","Deposit","2598.21","2024-01-26"
"405","2","Deposit","1582.75","2024-09-28"
"406","770","Transfer","7697.82","2024-05-17"
"407","556","Withdrawal","508.87","2024-02-13"
"408","451","Transfer","9885.17","2024-03-05"
"409","251","Withdrawal","5291.9","2024-03-10"
"410","288","Withdrawal","780.52","2024-01-15"
"411","862","Deposit","3632.26","2024-03-29"
"412","162","Withdrawal","1490.62","2024-02-18"
"413","934","Transfer","8367.93","2024-06-21"
"414","901","Withdrawal","5186.56","2023-10-01"
"415","721","Deposit","9093.76","2023-12-18"
"416","263","Transfer","8769.42","2024-06-24"
"417","170","Payment","9878.91","2023-10-04"
"418","555","Transfer","6955.97","2024-09-16"
"419","675","Payment","7354.01","2024-07-17"
"420","308","Transfer","5615.74","2024-04-01"
"421","794","Deposit","5567.68","2024-07-25"
"422","592","Payment","9316.6","2024-06-25"
"423","501","Deposit","107.44","2024-06-06"
"424","40","Deposit","4093.88","2024-08-07"
"425","598","Transfer","8350.81","2024-08-22"
"426","291","Transfer","5261.54","2024-08-05"
"427","617","Deposit","1317.94","2024-04-27"
"428","242","Payment","3330.13","2024-06-30"
"429","580","Deposit","7338.45","2024-09-15"
"430","619","Payment","2243.86","2023-12-27"
"431","756","Payment","141.42","2024-05-23"
"432","721","Payment","58.74","2024-03-05"
"433","730","Deposit","8705.88","2024-08-15"
"434","537","Deposit","1324.46","2024-03-30"
"435","508","Payment","4357.28","2024-06-09"
"436","959","Deposit","7291","2024-05-04"
"437","619","Payment","571.52","2023-12-03"
"438","795","Deposit","7537.39","2024-03-23"
"439","118","Withdrawal","730.17","2023-11-25"
"440","410","Deposit","2038.36","2024-03-01"
"441","288","Deposit","397.77","2024-09-11"
"442","839","Payment","6337.09","2024-04-18"
"443","462","Withdrawal","8037.29","2023-10-14"
"444","67","Deposit","5594.88","2024-03-30"
"445","370","Payment","4466.75","2024-06-23"
"446","763","Transfer","8146.28","2024-08-29"
"447","361","Payment","5235.39","2024-07-20"
"448","834","Transfer","5680.37","2024-04-15"
"449","815","Transfer","6738.16","2024-01-04"
"450","714","Transfer","56.91","2023-10-05"
"451","897","Transfer","1487.2","2024-01-01"
"452","271","Withdrawal","7784.18","2024-02-01"
"453","1","Transfer","9224.01","2024-08-17"
"454","706","Transfer","6119.72","2024-04-26"
"455","831","Deposit","9709.68","2024-03-02"
"456","290","Payment","6083.33","2024-08-18"
"457","308","Deposit","1509.59","2024-01-20"
"458","159","Transfer","8871.14","2024-08-26"
"459","177","Withdrawal","9071.9","2024-09-13"
"460","650","Payment","944.68","2024-05-24"
"461","741","Withdrawal","6342.37","2024-05-24"
"462","10","Transfer","1741","2024-02-15"
"463","899","Withdrawal","4789.18","2024-01-28"
"464","8","Deposit","1949.18","2024-07-25"
"465","839","Deposit","7859.62","2024-08-27"
"466","664","Transfer","5453.43","2024-02-04"
"467","558","Withdrawal","9598.49","2024-06-03"
"468","501","Transfer","8548.63","2024-02-12"
"469","124","Withdrawal","8518.49","2024-06-21"
"470","74","Deposit","1038.44","2024-05-14"
"471","551","Withdrawal","7791.57","2024-08-03"
"472","803","Payment","870.31","2024-07-21"
"473","776","Deposit","3626.09","2024-04-25"
"474","965","Withdrawal","7250.08","2023-12-04"
"475","954","Payment","2786.41","2023-10-01"
"476","312","Transfer","5031.73","2024-09-23"
"477","803","Withdrawal","1921.52","2024-09-01"
"478","387","Deposit","5393.26","2024-06-17"
"479","279","Deposit","3586.92","2024-07-07"
"480","753","Withdrawal","7358.47","2024-03-02"
"481","438","Transfer","2793.84","2023-11-24"
"482","602","Payment","3242.99","2024-03-12"
"483","63","Payment","5949.54","2024-07-09"
"484","653","Withdrawal","6361.04","2024-08-06"
"485","739","Withdrawal","9421.59","2024-03-19"
"486","194","Withdrawal","8741.82","2024-09-15"
"487","498","Transfer","6155.95","2024-04-23"
"488","957","Withdrawal","669.99","2023-12-14"
"489","387","Payment","3154.69","2024-09-13"
"490","544","Transfer","732.08","2024-05-25"
"491","395","Payment","487.94","2023-11-16"
"492","113","Payment","4251.46","2023-12-02"
"493","222","Transfer","9628.12","2024-07-08"
"494","189","Transfer","3089.64","2024-04-06"
"495","454","Transfer","3482.64","2023-11-22"
"496","640","Payment","6468.88","2024-05-27"
"497","850","Transfer","67.03","2024-06-12"
"498","626","Withdrawal","4335.46","2024-09-11"
"499","148","Payment","4994.65","2024-08-01"
"500","139","Transfer","226.53","2023-11-30"
"501","716","Deposit","5893.98","2023-11-01"
