"transaction_id","account_id","transaction_type","amount","transaction_date"
"502","993","Payment","8440.57","2024-05-25"
"503","157","Withdrawal","8215.49","2024-02-28"
"504","598","Withdrawal","7469.12","2024-08-23"
"505","10","Withdrawal","6459.03","2024-03-07"
"506","346","Transfer","3940.99","2024-08-09"
"507","963","Withdrawal","1851.35","2024-04-23"
"508","979","Withdrawal","8395.55","2024-02-16"
"509","577","Deposit","9193.31","2024-06-18"
"510","511","Payment","4200.34","2024-08-23"
"511","172","Payment","9615.4","2024-03-16"
"512","216","Transfer","2042.79","2024-06-24"
"513","563","Transfer","8914.3","2024-03-23"
"514","555","Transfer","2552.84","2024-01-28"
"515","913","Deposit","163.24","2023-12-11"
"516","82","Payment","2089.37","2023-11-08"
"517","434","Deposit","8875.09","2024-09-17"
"518","106","Deposit","5238.41","2024-07-14"
"519","791","Transfer","5838.59","2023-10-07"
"520","666","Payment","168.22","2024-07-27"
"521","684","Withdrawal","4794.48","2023-10-04"
"522","240","Deposit","1088.58","2024-07-13"
"523","181","Deposit","6993.18","2023-09-29"
"524","305","Transfer","6331.62","2024-07-22"
"525","657","Transfer","4931.61","2024-03-08"
"526","266","Withdrawal","9304.61","2023-10-22"
"527","673","Payment","2818.5","2024-08-31"
"528","8","Transfer","91.28","2023-10-08"
"529","150","Payment","2943.91","2024-07-26"
"530","414","Deposit","1197.46","2024-06-03"
"531","548","Withdrawal","9293.18","2023-10-20"
"532","841","Withdrawal","3243.54","2024-02-27"
"533","160","Withdrawal","3412.94","2024-04-09"
"534","502","Transfer","5026.62","2023-12-01"
"535","792","Payment","2955.84","2023-12-13"
"536","451","Transfer","8034.66","2023-10-02"
"537","769","Payment","2694.72","2024-03-12"
"538","489","Withdrawal","9219.13","2024-05-21"
"539","69","Payment","2661.69","2024-06-09"
"540","133","Withdrawal","7158.27","2024-03-16"
"541","759","Transfer","7093.25","2024-04-03"
"542","655","Transfer","8340.29","2024-05-24"
"543","725","Withdrawal","3507.3","2024-06-14"
"544","681","Transfer","7047.34","2024-07-13"
"545","864","Deposit","3825.49","2024-02-15"
"546","605","Transfer","9764.22","2024-06-25"
"547","737","Deposit","6775.39","2023-10-07"
"548","896","Deposit","2256.15","2023-10-16"
"549","688","Deposit","5378.53","2023-10-20"
"550","251","Withdrawal","4003.29","2024-07-04"
"551","795","Transfer","3254.3","2024-02-04"
"552","100","Withdrawal","7941.11","2024-08-11"
"553","588","Payment","7408.15","2024-02-04"
"554","885","Deposit","3233.88","2024-05-20"
"555","173","Payment","8466.43","2024-02-17"
"556","876","Transfer","3695.72","2024-06-12"
"557","930","Transfer","2530.23","2023-11-13"
"558","314","Transfer","7670.99","2023-11-23"
"559","366","Deposit","1975.35","2023-10-02"
"560","104","Deposit","3633.32","2024-08-25"
"561","739","Deposit","418.05","2024-02-21"
"562","394","Withdrawal","3871.82","2023-11-17"
"563","133","Withdrawal","4216.26","2024-06-21"
"564","642","Deposit","1249.32","2024-07-24"
"565","438","Transfer","9385.41","2024-03-07"
"566","558","Payment","4859.4","2024-08-19"
"567","287","Deposit","8759.11","2024-04-26"
"568","452","Payment","9690.25","2024-01-27"
"569","828","Payment","2634.85","2024-03-22"
"570","126","Transfer","7403","2024-05-05"
"571","13","Payment","2868.42","2024-06-25"
"572","661","Deposit","9759.15","2023-12-01"
"573","329","Payment","3719.62","2024-04-23"
"574","970","Withdrawal","9478.59","2023-10-06"
"575","404","Transfer","7499.43","2024-03-09"
"576","628","Payment","4953.95","2024-08-07"
"577","386","Withdrawal","2848.96","2024-08-06"
"578","112","Withdrawal","2526.01","2024-06-13"
"579","231","Payment","5649.06","2024-08-18"
"580","175","Withdrawal","7454.06","2024-06-28"
"581","623","Payment","2578.13","2023-11-07"
"582","950","Deposit","5912.48","2023-12-17"
"583","58","Transfer","8961.02","2024-01-07"
"584","678","Transfer","5266.71","2024-07-30"
"585","343","Deposit","4156.11","2024-01-13"
"586","431","Deposit","7635.89","2024-04-23"
"587","521","Transfer","1801.26","2024-04-30"
"588","540","Withdrawal","9312.18","2024-08-21"
"589","533","Transfer","1916.78","2024-09-07"
"590","845","Withdrawal","809.38","2024-06-16"
"591","851","Transfer","7295.41","2023-10-01"
"592","568","Payment","9884.79","2024-01-18"
"593","441","Deposit","824.13","2024-03-04"
"594","331","Deposit","7319.63","2023-12-25"
"595","40","Transfer","6045.16","2024-04-03"
"596","230","Transfer","5043.06","2024-04-20"
"597","741","Payment","2512.59","2024-04-30"
"598","828","Deposit","9691.25","2024-02-28"
"599","925","Transfer","4567.9","2024-02-15"
"600","216","Transfer","1798.78","2024-09-27"
"601","938","Withdrawal","7957.48","2024-02-08"
"602","787","Transfer","2240.22","2024-03-17"
"603","636","Payment","8443.26","2024-01-27"
"604","994","Withdrawal","2545.59","2024-06-03"
"605","511","Payment","9298.02","2024-06-06"
"606","192","Transfer","5421.46","2024-04-23"
"607","765","Withdrawal","3475.11","2023-12-02"
"608","620","Transfer","4736.94","2023-12-16"
"609","278","Payment","2283.95","2023-10-18"
"610","355","Deposit","9382.54","2023-11-26"
"611","28","Withdrawal","3753.61","2024-01-20"
"612","63","Transfer","671.34","2024-06-19"
"613","538","Payment","9330.85","2024-08-25"
"614","769","Deposit","1613.16","2023-12-17"
"615","823","Deposit","1473.12","2024-09-17"
"616","584","Payment","138.9","2024-08-21"
"617","560","Payment","4361.21","2024-01-22"
"618","742","Withdrawal","3871.54","2024-04-16"
"619","386","Deposit","3453.47","2024-08-16"
"620","978","Withdrawal","2888.24","2024-05-05"
"621","414","Payment","4231.58","2024-01-22"
"622","663","Withdrawal","6570.23","2024-07-31"
"623","183","Withdrawal","3950.02","2024-04-19"
"624","940","Withdrawal","2490.25","2024-09-10"
"625","685","Deposit","6506.9","2024-01-25"
"626","379","Payment","949.56","2024-06-01"
"627","370","Payment","3530.18","2023-11-24"
"628","372","Payment","8875.16","2024-02-14"
"629","95","Deposit","7520.02","2024-06-20"
"630","794","Transfer","8254.86","2024-08-31"
"631","225","Withdrawal","7048.71","2024-03-16"
"632","524","Deposit","7333.57","2024-07-09"
"633","231","Transfer","7930.09","2024-04-18"
"634","269","Deposit","9135.86","2024-09-23"
"635","429","Transfer","7957.96","2023-12-18"
"636","675","Deposit","1411.97","2024-04-08"
"637","697","Payment","9239.99","2024-01-27"
"638","361","Transfer","8291.47","2024-08-05"
"639","629","Withdrawal","7240.61","2024-08-05"
"640","547","Payment","2189.4","2024-09-21"
"641","869","Transfer","7167.39","2024-01-22"
"642","354","Transfer","7795.61","2024-04-24"
"643","827","Deposit","8584.09","2023-11-09"
"644","81","Transfer","9434.33","2024-04-03"
"645","114","Deposit","6498.09","2024-06-13"
"646","405","Transfer","3516.87","2023-12-31"
"647","278","Transfer","1339.64","2024-02-10"
"648","986","Payment","4385.83","2024-08-06"
"649","702","Deposit","8360.77","2024-07-04"
"650","864","Deposit","8814.47","2024-04-04"
"651","907","Withdrawal","9196.61","2023-12-05"
"652","869","Deposit","7589.35","2023-10-30"
"653","537","Payment","8544.05","2024-06-09"
"654","28","Deposit","9865.73","2024-09-27"
"655","550","Withdrawal","435.19","2024-07-13"
"656","334","Payment","430.8","2024-03-06"
"657","978","Transfer","1432.26","2024-08-27"
"658","512","Payment","3999.38","2024-01-09"
"659","385","Payment","4596.73","2024-06-05"
"660","272","Withdrawal","6334.1","2024-08-01"
"661","703","Deposit","5764.64","2024-09-09"
"662","235","Payment","6916.37","2024-09-27"
"663","630","Transfer","9296.73","2024-09-12"
"664","402","Payment","6305.65","2023-11-24"
"665","369","Payment","3963.07","2024-08-03"
"666","867","Deposit","1596.01","2023-11-13"
"667","288","Payment","3875.33","2024-05-28"
"668","480","Payment","6223.65","2024-09-24"
"669","222","Deposit","1692.9","2024-05-05"
"670","67","Transfer","2194.94","2024-09-10"
"671","809","Payment","2716.64","2024-06-12"
"672","597","Payment","9556.98","2024-01-06"
"673","47","Payment","3960.53","2024-04-20"
"674","288","Transfer","9547.21","2023-11-11"
"675","489","Withdrawal","4553.67","2024-02-22"
"676","181","Withdrawal","9009.89","2024-04-07"
"677","228","Deposit","1013.09","2023-11-01"
"678","787","Transfer","2631.38","2024-02-22"
"679","683","Withdrawal","8651.95","2023-11-19"
"680","452","Payment","9327.64","2023-12-06"
"681","484","Transfer","8792.17","2024-07-20"
"682","828","Withdrawal","1891.93","2024-08-17"
"683","406","Deposit","6852.51","2024-07-02"
"684","900","Withdrawal","1870.72","2024-06-03"
"685","275","Deposit","8430.24","2024-09-12"
"686","405","Transfer","7250.25","2023-12-26"
"687","346","Transfer","6541.87","2023-10-31"
"688","302","Payment","8540.73","2024-06-03"
"689","259","Payment","909.19","2024-02-22"
"690","125","Withdrawal","8156.49","2023-10-21"
"691","781","Payment","8895.55","2023-10-01"
"692","982","Withdrawal","2514.57","2024-09-01"
"693","893","Transfer","5861.44","2024-03-06"
"694","441","Deposit","3475.75","2024-09-03"
"695","750","Deposit","3301.8","2024-02-10"
"696","984","Deposit","473.5","2024-04-09"
"697","130","Withdrawal","5624.51","2024-09-04"
"698","954","Withdrawal","8843.92","2023-09-29"
"699","490","Withdrawal","5157.7","2024-07-07"
"700","899","Deposit","6915.73","2023-12-19"
"701","777","Transfer","7797.39","2024-04-05"
"702","61","Transfer","7272.95","2024-06-25"
"703","522","Withdrawal","4880.83","2024-03-18"
"704","953","Transfer","8948.42","2024-06-22"
"705","402","Transfer","4759.44","2024-08-15"
"706","236","Transfer","1489.32","2024-02-25"
"707","510","Payment","2671.75","2023-11-27"
"708","466","Deposit","5822.85","2024-04-06"
"709","295","Transfer","7259.15","2023-12-12"
"710","429","Transfer","5901.91","2023-10-27"
"711","214","Deposit","8923.97","2024-08-22"
"712","278","Deposit","5535.97","2024-09-14"
"713","514","Deposit","5170.65","2024-01-07"
"714","187","Deposit","5386.19","2024-01-01"
"715","492","Payment","5048.18","2024-01-03"
"716","733","Deposit","7772.15","2024-01-25"
"717","846","Transfer","1499.99","2024-07-06"
"718","300","Payment","5750.68","2024-07-06"
"719","789","Deposit","7692.59","2024-04-28"
"720","441","Transfer","2932.07","2024-08-05"
"721","281","Deposit","4427.55","2024-01-01"
"722","119","Transfer","879.28","2024-06-05"
"723","850","Withdrawal","4876.44","2024-01-22"
"724","419","Payment","9947.76","2024-06-21"
"725","526","Withdrawal","320.36","2023-12-07"
"726","95","Payment","8264.27","2024-04-11"
"727","68","Payment","8913.68","2024-04-09"
"728","391","Payment","9334.86","2024-02-03"
"729","965","Deposit","488.2","2024-05-15"
"730","291","Transfer","7404.24","2024-03-24"
"731","141","Payment","1728.61","2024-01-13"
"732","307","Deposit","3192.05","2023-10-26"
"733","915","Deposit","7941.35","2023-10-28"
"734","709","Transfer","9745.99","2023-12-24"
"735","998","Withdrawal","1235.95","2023-12-07"
"736","198","Deposit","1007.77","2024-06-23"
"737","349","Payment","9757.2","2024-05-08"
"738","800","Withdrawal","5073.64","2024-09-21"
"739","557","Withdrawal","2711.04","2023-11-20"
"740","169","Payment","4997.87","2024-07-13"
"741","353","Payment","5600.73","2023-11-12"
"742","423","Withdrawal","2209.56","2024-09-05"
"743","634","Payment","442.17","2023-10-13"
"744","250","Deposit","7777.57","2023-12-30"
"745","248","Withdrawal","2041.03","2024-03-20"
"746","951","Payment","6205.86","2024-06-08"
"747","786","Payment","527.57","2024-04-08"
"748","925","Transfer","2475.2","2024-08-01"
"749","692","Payment","7260.15","2023-12-08"
"750","655","Withdrawal","9815.9","2024-05-04"
"751","675","Transfer","9681.91","2024-04-12"
"752","681","Withdrawal","1386.6","2023-12-29"
"753","675","Payment","5682.39","2024-05-22"
"754","271","Transfer","1431.99","2024-01-06"
"755","768","Withdrawal","7174.36","2024-05-31"
"756","542","Payment","3185.82","2023-10-22"
"757","202","Transfer","3497.38","2024-06-04"
"758","985","Payment","8781.3","2023-11-12"
"759","578","Payment","5886.04","2023-12-27"
"760","371","Withdrawal","7821.19","2024-07-23"
"761","981","Withdrawal","4635.95","2024-05-21"
"762","832","Transfer","4957.1","2024-07-15"
"763","815","Withdrawal","2181.24","2023-12-11"
"764","961","Withdrawal","1026.97","2024-06-09"
"765","699","Transfer","1074.26","2024-09-28"
"766","382","Withdrawal","6217.9","2024-01-19"
"767","171","Withdrawal","5698.21","2024-03-15"
"768","555","Withdrawal","8516.12","2024-05-13"
"769","890","Transfer","4117.18","2024-07-17"
"770","25","Payment","7574","2024-07-01"
"771","429","Withdrawal","8496.35","2024-02-10"
"772","609","Transfer","678.14","2024-05-06"
"773","387","Deposit","2014.89","2023-12-05"
"774","950","Transfer","5329.56","2024-07-23"
"775","392","Withdrawal","5432.02","2023-12-22"
"776","593","Payment","2397.76","2024-06-19"
"777","894","Transfer","9299.23","2023-12-13"
"778","882","Deposit","2221.12","2023-12-25"
"779","472","Payment","8227.96","2024-03-06"
"780","9","Withdrawal","179.54","2024-07-28"
"781","520","Deposit","6077.22","2024-04-19"
"782","429","Withdrawal","210.41","2023-12-12"
"783","813","Payment","8578.78","2024-05-31"
"784","812","Payment","8137.41","2024-07-07"
"785","398","Payment","417.57","2024-06-28"
"786","364","Payment","5211.9","2023-10-21"
"787","756","Deposit","1660.37","2024-03-07"
"788","324","Payment","4120.3","2024-09-16"
"789","337","Transfer","8829.99","2024-05-17"
"790","436","Transfer","1849.19","2023-12-21"
"791","889","Deposit","5663.54","2024-06-13"
"792","539","Withdrawal","2779.93","2024-03-07"
"793","458","Withdrawal","5464.14","2024-04-18"
"794","497","Deposit","4104.91","2024-01-19"
"795","667","Payment","5901.1","2023-12-29"
"796","786","Transfer","9460.6","2024-01-26"
"797","175","Deposit","6070.78","2024-07-05"
"798","60","Deposit","685.66","2023-11-17"
"799","157","Deposit","9323.62","2024-09-24"
"800","99","Transfer","2225.3","2024-07-08"
"801","333","Payment","1104.9","2023-11-05"
"802","681","Withdrawal","1647.86","2024-08-18"
"803","598","Payment","8276.27","2024-01-28"
"804","285","Withdrawal","7496.81","2024-02-06"
"805","577","Deposit","6743.13","2024-03-21"
"806","87","Transfer","1779.32","2024-09-02"
"807","816","Payment","1514.21","2024-07-20"
"808","294","Transfer","6454.21","2024-02-20"
"809","521","Payment","8384.74","2023-12-31"
"810","622","Payment","9474.85","2023-10-07"
"811","844","Payment","3505.05","2024-05-28"
"812","910","Withdrawal","9515.28","2024-04-07"
"813","13","Transfer","2615.34","2024-08-23"
"814","910","Transfer","3191.48","2024-07-01"
"815","304","Withdrawal","3269.15","2024-06-25"
"816","685","Withdrawal","3097.67","2024-03-04"
"817","663","Withdrawal","3790.77","2024-08-25"
"818","54","Deposit","2255.83","2024-09-28"
"819","578","Deposit","7122.62","2024-02-28"
"820","260","Payment","5421.08","2024-05-26"
"821","122","Payment","6930.9","2023-12-09"
"822","473","Deposit","9748.83","2024-09-05"
"823","558","Payment","1715.33","2024-08-09"
"824","869","Withdrawal","9650.83","2024-04-22"
"825","983","Payment","1179.53","2024-06-02"
"826","183","Payment","6872.34","2023-12-06"
"827","577","Withdrawal","3352.76","2023-10-16"
"828","851","Deposit","3607.02","2023-10-11"
"829","576","Transfer","3533.09","2024-07-19"
"830","119","Payment","8177.98","2024-07-31"
"831","487","Payment","8548.27","2023-10-15"
"832","692","Withdrawal","1805.78","2023-11-02"
"833","743","Withdrawal","873.01","2023-11-04"
"834","580","Payment","952.49","2023-10-14"
"835","571","Transfer","3990.35","2024-02-05"
"836","417","Payment","7415.82","2024-02-09"
"837","628","Withdrawal","9033.11","2024-04-15"
"838","877","Deposit","3919.09","2024-09-23"
"839","779","Withdrawal","5178.57","2024-04-16"
"840","340","Transfer","6603.46","2024-08-25"
"841","619","Withdrawal","323.88","2024-04-23"
"842","855","Payment","6196.24","2024-03-19"
"843","28","Deposit","1944.15","2024-01-10"
"844","995","Withdrawal","1622.8","2023-10-20"
"845","881","Withdrawal","3578.03","2024-01-11"
"846","839","Payment","269.91","2024-04-17"
"847","834","Withdrawal","8157.82","2024-05-28"
"848","516","Transfer","7784.33","2024-08-16"
"849","911","Deposit","8042.05","2024-07-19"
"850","605","Transfer","7188.94","2024-09-18"
"851","747","Payment","6109.55","2024-07-10"
"852","328","Transfer","1420.68","2023-11-08"
"853","717","Transfer","8028.06","2024-09-08"
"854","688","Withdrawal","8060.46","2023-11-23"
"855","837","Payment","417.67","2024-01-31"
"856","127","Deposit","7019.04","2024-09-28"
"857","133","Transfer","4024.74","2024-04-26"
"858","878","Deposit","2224.2","2024-08-21"
"859","569","Transfer","9243.4","2024-05-21"
"860","330","Payment","1331.38","2023-11-01"
"861","463","Deposit","4805.97","2024-08-18"
"862","315","Withdrawal","5133.56","2024-08-16"
"863","656","Transfer","3398.3","2023-10-01"
"864","659","Withdrawal","3784.31","2024-05-18"
"865","232","Withdrawal","1007.97","2024-03-29"
"866","392","Deposit","7732.56","2023-12-08"
"867","89","Withdrawal","5625.15","2024-06-02"
"868","368","Transfer","9216.62","2024-03-15"
"869","434","Payment","3443.65","2023-12-16"
"870","290","Transfer","5036.54","2023-10-05"
"871","329","Deposit","5036.41","2024-01-16"
"872","345","Deposit","6422.65","2024-03-30"
"873","35","Transfer","6437.08","2024-06-05"
"874","316","Payment","4255.16","2024-04-03"
"875","648","Payment","8206.06","2024-04-13"
"876","247","Withdrawal","3844.8","2023-10-12"
"877","60","Transfer","8697.3","2024-08-09"
"878","179","Transfer","795.62","2024-07-05"
"879","482","Deposit","1059.02","2024-06-24"
"880","415","Withdrawal","4090.37","2024-06-03"
"881","165","Deposit","7641.86","2024-03-28"
"882","81","Payment","9994.1","2024-03-04"
"883","825","Payment","5845.2","2024-02-03"
"884","370","Payment","3638.71","2024-07-14"
"885","674","Payment","2267.2","2024-05-07"
"886","475","Withdrawal","2457.5","2023-11-15"
"887","256","Withdrawal","3241.13","2023-12-02"
"888","315","Deposit","7630.72","2024-02-20"
"889","145","Transfer","2842.73","2024-01-07"
"890","96","Deposit","5665.99","2023-11-09"
"891","983","Payment","8899.51","2024-03-19"
"892","30","Withdrawal","2879.01","2023-12-18"
"893","406","Payment","2739.73","2024-03-24"
"894","614","Payment","7376.82","2024-09-18"
"895","695","Transfer","6296.25","2024-09-07"
"896","946","Transfer","7127.27","2024-06-15"
"897","876","Withdrawal","8877.01","2024-01-20"
"898","89","Payment","366.74","2023-10-23"
"899","780","Transfer","5081.5","2024-03-17"
"900","904","Payment","912.09","2023-11-14"
"901","420","Transfer","3426.07","2024-06-18"
"902","607","Withdrawal","1245.23","2024-03-03"
"903","44","Transfer","5886.44","2024-02-01"
"904","400","Transfer","4139.7","2024-01-02"
"905","594","Withdrawal","6239.25","2024-04-21"
"906","626","Payment","7172.06","2023-11-01"
"907","897","Transfer","2786.85","2024-07-17"
"908","985","Withdrawal","1027.13","2024-01-27"
"909","9","Deposit","7528.24","2023-10-11"
"910","87","Transfer","8416.03","2024-02-22"
"911","767","Withdrawal","3727.4","2024-09-22"
"912","728","Deposit","5095.11","2024-07-19"
"913","763","Transfer","2347.05","2024-07-26"
"914","993","Deposit","3193.81","2024-04-17"
"915","542","Deposit","3384.49","2023-11-17"
"916","987","Payment","6472.61","2024-07-01"
"917","185","Deposit","5701.44","2024-07-06"
"918","608","Transfer","6409.54","2024-09-02"
"919","369","Payment","3163.54","2023-11-25"
"920","871","Deposit","1743.67","2024-08-28"
"921","965","Payment","8788.44","2024-05-30"
"922","30","Payment","605.4","2024-04-30"
"923","385","Deposit","9324.49","2024-04-09"
"924","472","Transfer","1630.8","2024-04-16"
"925","813","Deposit","1380.72","2024-08-02"
"926","199","Deposit","2458.85","2024-01-17"
"927","236","Deposit","2295.1","2024-01-20"
"928","700","Withdrawal","495.28","2023-11-23"
"929","814","Deposit","4773.86","2024-04-18"
"930","175","Transfer","8467.45","2023-12-14"
"931","912","Deposit","9733.68","2023-11-23"
"932","957","Withdrawal","5934.76","2023-10-29"
"933","120","Payment","8820.56","2024-05-03"
"934","681","Transfer","3399.02","2024-02-15"
"935","247","Deposit","3746.36","2024-05-17"
"936","438","Withdrawal","7983.86","2024-08-07"
"937","33","Withdrawal","5560.71","2024-02-26"
"938","936","Payment","3362.18","2024-03-30"
"939","633","Withdrawal","5135.1","2024-02-02"
"940","165","Transfer","2923.55","2024-07-21"
"941","620","Deposit","5794.7","2023-12-24"
"942","331","Deposit","9328.21","2024-04-03"
"943","937","Deposit","7392.52","2024-02-16"
"944","539","Transfer","2556.58","2023-12-21"
"945","802","Transfer","7546.63","2024-02-06"
"946","334","Transfer","6566.74","2024-08-21"
"947","45","Payment","2260.71","2024-07-14"
"948","101","Payment","4600.87","2024-05-05"
"949","820","Transfer","3742.27","2023-10-14"
"950","872","Withdrawal","1292.33","2023-10-18"
"951","786","Payment","9464.6","2024-08-07"
"952","978","Withdrawal","7478.96","2024-02-24"
"953","647","Payment","4096.32","2023-12-07"
"954","868","Deposit","2239.29","2024-01-07"
"955","407","Withdrawal","5578.79","2024-09-26"
"956","12","Payment","2057.44","2024-04-18"
"957","879","Payment","8610.03","2023-12-02"
"958","535","Withdrawal","6872.03","2023-12-06"
"959","931","Transfer","3104.42","2024-09-04"
"960","59","Withdrawal","8060.24","2023-12-17"
"961","502","Transfer","6954.63","2024-07-18"
"962","930","Withdrawal","1235.13","2023-10-17"
"963","691","Deposit","3422.97","2023-11-05"
"964","199","Payment","9657.96","2024-06-18"
"965","319","Withdrawal","3338.49","2023-10-08"
"966","555","Transfer","6723.91","2024-04-22"
"967","213","Withdrawal","5090.24","2023-10-05"
"968","341","Transfer","2114.27","2024-06-13"
"969","699","Transfer","1932.31","2023-12-08"
"970","383","Withdrawal","1781.92","2024-09-05"
"971","18","Withdrawal","8917.64","2024-03-24"
"972","588","Payment","5782.8","2024-07-20"
"973","743","Payment","5962.46","2024-01-06"
"974","249","Withdrawal","137.11","2024-05-18"
"975","53","Transfer","5425.72","2024-05-13"
"976","333","Transfer","836.54","2023-10-18"
"977","876","Payment","545.38","2024-01-17"
"978","741","Deposit","903.3","2024-03-02"
"979","923","Deposit","8024.53","2024-07-22"
"980","955","Payment","355.7","2024-07-30"
"981","28","Deposit","9685.06","2024-04-06"
"982","324","Payment","3164.02","2024-08-22"
"983","190","Payment","4590.39","2024-09-14"
"984","274","Withdrawal","5476.04","2023-11-28"
"985","404","Payment","669.5","2024-06-02"
"986","997","Payment","2696.13","2024-05-24"
"987","550","Deposit","5299.12","2023-12-10"
"988","44","Deposit","9729.71","2024-04-16"
"989","758","Withdrawal","7650.99","2024-04-25"
"990","838","Transfer","5631.06","2024-03-09"
"991","406","Withdrawal","8855.5","2023-12-14"
"992","952","Payment","5224.98","2024-03-08"
"993","188","Withdrawal","1947.39","2024-09-27"
"994","82","Deposit","5617.57","2023-12-24"
"995","866","Deposit","5586.97","2023-12-05"
"996","922","Deposit","4334.38","2024-05-18"
"997","411","Deposit","1853.54","2023-10-29"
"998","406","Payment","2684.46","2024-01-25"
"999","287","Withdrawal","8317.21","2024-08-22"
"1000","377","Transfer","1600.85","2024-06-16"
